Iteration,UCB Index,Observed UCB,Predicted UCB,Uncertainty UCB,EI Index,Observed EI,Predicted EI,Uncertainty EI,Max Yield Strength in Dataset,Stopping Reason
1,286,1297.5,1255.6179673686654,78.32828641423498,286,1297.5,1255.6179673686654,78.32828641423498,2510.3,Continuing
2,169,1250.5,1296.5669774530395,9.279147933346483,169,1250.5,1296.5669774530395,9.279147933346483,2510.3,Continuing
3,296,1681.2,1283.1093127575493,39.36235545292692,138,1525.0,1289.9655874681077,34.92358296502418,2510.3,Continuing
4,244,1081.1,1614.4472521234293,63.70780194616109,265,1680.6,1450.8744257600483,92.15169566114149,2510.3,Continuing
5,215,1688.1,1492.8436182471305,149.02025552352438,57,1235.9,1491.8029783674483,94.68942767714182,2510.3,Continuing
6,8,1683.0,1498.9299830971163,140.698702155071,123,1729.4,1274.0882531535408,116.93146525251413,2510.3,Continuing
7,305,1139.7,1427.2114227429006,156.589293188902,71,2501.1,1443.6909104864017,133.16459015629025,2510.3,Continuing
8,136,1199.0,1596.284280072863,88.37491938993921,206,2331.1,2497.323455893582,16.371366824846127,2510.3,Continuing
9,135,1354.2,1464.6388851602592,139.11562841609654,171,1837.9,2293.2078524514977,157.03383488846896,2510.3,Continuing
10,160,1309.1,1349.347790098307,164.7756194161976,264,1288.4,1882.4686587608085,184.5011585295956,2510.3,Continuing
11,291,1577.8,1389.4476514975415,137.77467615966444,273,2402.3,2449.762232762143,16.165484416910154,2510.3,Continuing
12,184,1012.8,1377.7505231629311,142.44813861754773,147,1736.3,2010.8125703749756,107.98225110825516,2510.3,Continuing
13,21,1860.3,1548.0863855006783,56.4141053704341,203,1688.1,1300.715986142007,239.82385837679874,2510.3,Continuing
14,285,1812.1,1831.7809982618105,40.610552289167195,30,1194.0,1674.2290327286842,160.81405545576624,2510.3,Continuing
15,246,1564.0,1813.0048242039934,29.13583265796195,263,1123.1,1101.2745340375081,244.39447793405753,2510.3,Continuing
16,142,1340.1,1843.4810093953802,32.88553928222665,235,1419.4,918.901447081177,259.4370190093584,2510.3,Continuing
17,216,1371.1,1531.5880060294853,209.26935345401333,220,1373.9,837.1393024923557,262.9305781179418,2510.3,Continuing
18,146,1722.5,1619.135035212661,76.70244785862661,193,1784.5,1169.3038610934354,216.85213315780268,2510.3,Continuing
19,126,1391.8,1265.2527702262237,243.44620295869862,2,1382.2,1669.9210755193487,146.2127303539473,2510.3,Continuing
20,119,1736.3,1584.6184630782354,56.12975942283803,274,1486.2,1595.301048443041,146.33536183950534,2510.3,Continuing
21,238,1188.5,1250.9070881656023,198.27178389390497,47,1228.9,1218.1892431838032,201.77960085653487,2510.3,Continuing
22,272,1555.8,1319.4193450322846,152.46055298149173,89,1021.0,1235.1708891289466,184.71264637282997,2510.3,Continuing
23,39,1071.4,1416.5037464821062,154.2009708647055,181,1801.8,1200.0088052922845,190.11223767430292,2510.3,Continuing
24,97,1420.0,1391.6896107572654,126.68719701479395,124,1600.0,1555.8434113515732,128.0472212287407,2510.3,Continuing
25,279,1805.2,1601.9343851263297,8.004771910883049,48,1451.7,1283.1269080722361,154.4437898311992,2510.3,Continuing
26,158,1688.1,1813.862740974877,35.151038391652165,167,1731.7,1304.8465239016118,149.42275593240856,2510.3,Continuing
27,77,1653.6,1666.234647864132,30.981661861005197,18,1592.9,1208.6139817809337,174.98616799770656,2510.3,Continuing
28,221,1506.8,1398.9935011582213,160.18051809762161,277,1172.0,1376.5265374212495,141.6916747135863,2510.3,Continuing
29,230,1475.8,1498.614810833488,103.38778762112656,102,1575.5,1462.990067883582,123.37358160703795,2510.3,Continuing
30,297,1404.2,1314.04828881862,160.12564156417338,283,1130.4,1147.1973083851738,153.88511341482197,2510.3,Continuing
31,51,1462.7,1368.5729250058048,120.97834931473756,44,1474.4,1642.5909877717163,93.04963498195733,2510.3,Continuing
32,150,1846.5,1439.5805894541318,64.11383263990868,6,1605.4,1372.9119810877655,119.99534556691862,2510.3,Continuing
33,109,1437.3,1407.2455080354748,67.37997975804123,11,1232.0,929.784359510157,156.90398765946648,2510.3,Continuing
34,310,1390.4,1443.1568508075723,35.41942073230994,139,1350.4,1247.3117534502132,125.34524919971143,2510.3,Continuing
35,253,1414.5,1383.0457979009084,71.22696648155082,56,1357.9,883.5951054583588,155.02003234843244,2510.3,Continuing
36,149,1304.3,1317.466383255824,84.54476126978494,175,1074.9,1177.277526741325,126.33714687553518,2510.3,Continuing
37,242,1305.4,1194.2385416484226,116.54746529049974,239,1144.8,1199.8179900196367,121.81121636856963,2510.3,Continuing
38,163,1383.5,1333.8549295008074,45.24779992398287,245,1298.8,1354.3206472491595,103.44095333870786,2510.3,Continuing
39,54,1429.7,886.818988821911,267.5233044179864,108,1164.4,1508.059216374073,89.06195592564538,2510.3,Continuing
40,223,1412.5,1219.7749898044228,196.00463348893197,134,1282.2,1703.4676232109614,76.22288954145793,2510.3,Continuing
41,287,1615.8,1276.5462684942677,171.86559336385866,266,1667.4,1614.5074557041519,88.8277921722208,2510.3,Continuing
42,173,1522.7,1599.9321976908216,27.82282220590485,225,1088.6,1023.1588019184455,138.37488602852778,2510.3,Continuing
43,14,1564.0,1545.4417107696074,11.883373625736825,45,1716.3,1822.4646143945856,58.7987738514515,2510.3,Continuing
44,86,1453.8,1293.414792670631,102.96106586689409,256,1016.4,1086.7704964841814,122.15179618499226,2510.3,Continuing
45,241,1218.8,1356.3234105812069,50.59414021456975,132,1478.4,1236.00499381098,105.61133127189761,2510.3,Continuing
46,93,1755.2,1009.2057674956559,230.1025663350476,219,1804.2,1697.5553691037635,65.61977321014615,2510.3,Continuing
47,157,1779.7,1373.9547273925566,158.5337400195446,118,1603.3,1172.5098656397072,99.50788943125463,2510.3,Continuing
48,288,1768.0,1584.7393058453436,125.28796906184648,207,1019.0,1059.8758652476563,102.70817619543217,2510.3,Continuing
49,180,1182.0,1138.783861219027,148.99412292530977,41,1169.4,1621.9524666682746,62.44850448711341,2510.3,Continuing
50,213,1405.6,1302.1197880094082,59.30859204070721,303,1221.6,1504.1957627022864,78.21401859408849,2510.3,Continuing
51,125,1272.6,1306.446399495547,34.502367260394394,205,1730.2,1083.1981252889518,111.54467317257667,2510.3,Continuing
