Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,162,217.94,2.5593183510474936e-07,220.57000606562565,1243.67,Continuing
2,143,283.86,218.16180526350217,21.906872619357983,1243.67,Continuing
3,36,11.15,331.96250494680737,75.38612767159465,1243.67,Continuing
4,171,419.51,211.31763832725542,111.59370892161259,1243.67,Continuing
5,224,637.46,207.58294787614707,177.06818426936292,1243.67,Continuing
6,230,738.1,637.4241695764727,2.629256956043656,1243.67,Continuing
7,223,636.48,449.1909465972626,228.75823195518046,1243.67,Continuing
8,228,697.4,603.9449206926959,69.80022103322786,1243.67,Continuing
9,210,356.76,517.1603941573372,126.80978836294426,1243.67,Continuing
10,191,398.5758253,402.739066511396,128.2449312849845,1243.67,Continuing
11,192,424.1973941,287.6180433372783,129.36128489598755,1243.67,Continuing
12,185,311.2965408,318.2521550013016,96.59374994936931,1243.67,Continuing
13,114,291.41,375.7167302774776,217.86170420792763,1243.67,Continuing
14,189,345.3800939,324.6871236965717,63.74150960456096,1243.67,Continuing
15,116,452.8,297.41109469462583,63.50735482997329,1243.67,Continuing
16,123,552.26,379.4852424025885,74.7379213107695,1243.67,Continuing
17,126,660.0,441.4828980971631,89.03297465350342,1243.67,Continuing
18,110,770.35,501.68356739524984,116.29151198339359,1243.67,Continuing
19,16,490.06,584.8509416389827,130.75776343458213,1243.67,Continuing
20,232,824.47,563.6936062532599,126.33463558105603,1243.67,Continuing
21,19,634.35,611.2123335771626,136.12907950408044,1243.67,Continuing
22,20,688.74,615.8656301716057,130.78140351940877,1243.67,Continuing
23,21,725.7933279,625.9138890734471,126.7614862336917,1243.67,Continuing
24,23,788.8326479,637.651906889512,124.0252323977332,1243.67,Continuing
25,25,804.11,652.7730412755534,124.01549114003629,1243.67,Continuing
26,26,839.28,666.5868799791888,123.98047236607853,1243.67,Continuing
27,27,852.33,680.8246175375687,125.14214950246297,1243.67,Continuing
28,112,904.29,684.0148329645504,125.70548226421906,1243.67,Continuing
29,220,546.79,697.8705561644465,130.27744981958134,1243.67,Continuing
30,226,658.86,688.1101841732977,131.61159901725335,1243.67,Continuing
31,127,1089.12,627.4633203741811,130.2137686652054,1243.67,Continuing
32,229,731.11,662.9847816029344,155.29835679010318,1243.67,Continuing
33,231,772.94,667.1314218431521,152.87235393946327,1243.67,Continuing
34,100,433.78,630.8069790619777,157.0105253754558,1243.67,Continuing
35,122,543.75,613.8989445273712,157.33690003902345,1243.67,Continuing
36,22,766.85,593.3563077823336,156.66512741278956,1243.67,Continuing
37,24,800.58,618.2264195264041,155.7398980629773,1243.67,Continuing
38,222,602.48,637.8629745837184,155.68452177326787,1243.67,Continuing
39,227,695.67,634.614423243258,152.91729296354114,1243.67,Continuing
40,103,562.06,621.7416127458957,150.5622719177737,1243.67,Continuing
41,113,226.22,617.1866825709093,147.71586508394503,1243.67,Continuing
42,105,607.72,593.5560201313281,158.76117070183213,1243.67,Continuing
43,111,838.31,592.0849521683213,158.252723232427,1243.67,Continuing
44,139,336.24,602.7818634015375,160.13494991952186,1243.67,Continuing
45,101,484.36,587.8144202491194,161.7883916100164,1243.67,Continuing
46,104,580.44,571.3716689838827,161.12491175606027,1243.67,Continuing
47,108,659.36,571.8633309991922,158.96060158589017,1243.67,Continuing
48,106,618.72,575.7515286064581,157.49998796350292,1243.67,Continuing
49,115,325.56,567.7054798204563,156.48962629441115,1243.67,Continuing
50,150,348.88,545.7089544872806,160.31045044960584,1243.67,Continuing
51,109,750.9,533.0153719282891,160.81288715017098,1243.67,Continuing
52,120,540.19,546.6764274301677,162.8500347772961,1243.67,Continuing
53,124,554.41,532.3258403385703,160.81517902768428,1243.67,Continuing
54,107,625.33,532.4505767880237,156.86523613458928,1243.67,Continuing
55,142,280.38,523.3632187707885,157.79611102894467,1243.67,Continuing
56,145,291.83,505.0951130408416,159.0674189233796,1243.67,Continuing
57,219,545.18,483.2519882198417,159.10435634745483,1243.67,Continuing
58,169,385.2,487.43125975228895,159.04160121281618,1243.67,Continuing
59,146,312.65,474.1890309590026,158.8844083322421,1243.67,Continuing
60,182,160.6199195,464.46812370179214,164.87248674199515,1243.67,Continuing
61,17,559.01,470.9229708124758,170.1240569995786,1243.67,Continuing
62,18,617.92,490.1025167452408,165.26947063047342,1243.67,Continuing
63,102,545.78,466.9777381853205,160.33452890475758,1243.67,Continuing
64,153,47.22,474.8951426225217,159.4564879804193,1243.67,Continuing
65,138,302.25,423.89098779682945,170.35536403477118,1243.67,Continuing
66,125,608.87,405.89888008036087,167.59797719806355,1243.67,Continuing
67,140,259.11,405.0643461008294,165.4272973824739,1243.67,Continuing
68,136,293.6,401.9514914705005,176.31115512254573,1243.67,Continuing
69,208,297.95,386.95335525230166,172.61934218385707,1243.67,Continuing
70,188,339.0080085,352.71348397109705,163.03946078466961,1243.67,Continuing
71,196,191.45,348.83761025890726,160.98127823481187,1243.67,Continuing
72,197,192.98,330.37343187113765,159.92572177473883,1243.67,Continuing
73,141,279.69,316.52726309190984,162.7929717992447,1243.67,Continuing
74,144,286.73,311.5579747465076,160.4076489960078,1243.67,Continuing
75,199,201.63,309.51156831707385,155.8372220987985,1243.67,Continuing
76,98,233.89,288.7987370743922,176.31793850183237,1243.67,Continuing
77,207,289.72,284.2473755846895,159.84288821254663,1243.67,Continuing
78,204,240.44,283.19373458268274,153.4577397109127,1243.67,Continuing
79,186,318.1919743,272.3096122407178,153.44304087404285,1243.67,Continuing
80,99,374.29,268.9576802781503,156.595181805762,1243.67,Continuing
81,15,411.82,271.9714256878224,165.55226416880757,1243.67,Continuing
